,0
0,0.0
1,0.5
2,0.2
3,0.6
4,0.3
5,0.2
6,0.2
7,-0.1
8,-0.2
9,-0.7
10,0.2
11,-0.2
12,0.2
13,-0.9
14,0.1
15,0.0
16,0.5
17,0.2
18,0.2
19,0.0
20,0.0
21,0.0
22,-0.4
23,-0.1
24,-0.2
25,0.0
26,0.7
27,0.1
28,0.3
29,0.1
30,0.0
31,0.5
32,0.3
33,0.0
34,0.2
35,0.1
36,-0.5
37,0.2
38,0.2
39,0.0
40,0.0
41,-0.6
42,0.1
43,-0.4
44,0.8
45,-0.7
46,0.0
47,-0.1
48,0.2
49,0.0
50,0.0
51,-0.1
52,0.3
53,0.0
54,-0.7
55,0.0
56,0.2
57,-0.2
58,0.5
59,0.8
60,-0.3
61,-0.3
62,-0.2
63,0.9
64,0.5
65,0.7
66,0.8
67,-0.8
68,-0.1
69,0.1
70,-0.3
71,0.2
72,-0.1
73,0.4
74,0.0
75,-0.4
76,-0.4
77,-0.6
78,0.1
79,0.2
80,0.7
81,0.6
82,0.4
83,0.1
84,-0.1
85,-0.8
86,0.7
87,0.0
88,0.0
89,0.9
90,-0.2
91,0.3
92,-0.3
93,0.0
94,0.0
95,0.5
96,0.0
97,-0.2
98,0.0
99,0.5
100,-0.9
101,0.1
102,-0.5
103,0.1
104,0.2
105,-0.3
106,-0.1
107,0.7
108,0.0
109,0.1
110,0.0
111,0.0
112,-0.2
113,0.4
114,0.6
115,-0.5
116,0.5
117,-0.2
118,0.1
119,-0.4
120,-0.3
121,-0.8
122,0.4
123,-0.6
124,0.0
125,0.0
126,0.0
127,0.6
128,0.2
129,0.1
130,-0.9
131,0.0
132,0.0
133,0.0
134,0.0
135,-0.4
136,0.4
137,-0.1
138,0.0
139,0.0
140,0.0
141,0.1
142,0.0
143,-0.2
144,0.0
145,0.2
146,0.1
147,-0.6
148,-0.9
149,0.3
150,0.1
151,-0.3
152,0.6
153,0.0
154,0.0
155,0.2
156,-0.1
157,0.7
158,-0.1
159,0.1
160,0.5
161,-0.3
162,0.6
163,-0.1
164,-0.5
165,-0.3
166,0.4
167,-0.1
168,0.3
169,-0.2
170,0.3
171,-0.5
172,0.0
173,-0.9
174,0.1
175,0.1
176,0.8
177,0.2
178,0.0
179,0.3
180,0.5
181,-0.2
182,0.0
183,0.1
184,0.3
185,0.0
186,-0.3
187,0.0
188,0.2
189,0.1
190,0.6
191,0.0
192,-0.4
193,-0.5
194,-0.7
195,0.2
196,0.0
197,-0.3
198,0.7
199,0.6
200,0.8
201,-0.6
202,0.0
203,0.9
204,-0.5
205,0.0
206,0.0
207,-0.9
208,0.3
209,-0.4
210,0.6
211,-0.4
212,0.3
213,0.0
214,-0.2
215,0.1
216,0.8
217,0.0
218,0.8
219,-0.7
220,-0.7
221,0.1
222,0.0
223,0.0
224,-0.5
225,0.0
226,0.0
227,0.0
228,0.0
229,-0.8
230,-0.9
231,0.2
232,-0.7
233,0.5
234,-0.3
235,0.0
236,0.3
237,0.5
238,-0.2
239,0.7
240,-0.7
241,-0.3
242,0.2
243,0.2
244,0.4
245,0.0
246,0.7
247,-0.2
248,-0.1
249,0.1
250,0.6
251,0.1
252,0.6
253,0.0
254,0.0
255,0.3
256,-0.1
257,0.0
258,0.0
259,-0.8
260,0.1
261,0.2
262,0.0
263,0.2
264,0.0
265,0.4
266,0.0
267,0.1
268,-0.7
269,0.4
270,0.0
271,0.3
272,0.0
273,0.0
274,0.6
275,0.3
276,-0.2
277,0.5
278,0.6
279,-0.3
280,0.0
281,-0.8
282,0.8
283,0.3
284,0.5
285,-0.1
286,-0.8
287,0.2
288,0.0
289,-0.4
290,0.0
291,0.4
292,0.4
293,-0.4
294,0.0
295,0.4
296,-0.4
297,0.1
298,0.5
299,0.2
